0,SMYNT40V3V2E562HPOU5,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SYMNT"
0,SMYNT4UVBPUBV7PCJZ8O,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SYMNT"
0,SMYNTRIVGFS5YBGED2AD,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SYMNT"
0,SMYNTEDXYTOP8EXSPU0F,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SYMNT"
0,SMYNTUSB9CIKOP70CBI1,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SYMNT"
0,SMYNTI6ZJPIB500WME0W,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SYMNT"
0,SMYNTPG2PR3X2UEQTIL8,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SYMNT"
0,SMYNTEQU1F2YLD8NKTED,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SYMNT"
0,SMYNTF1JDIH6XNY6IY3I,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SYMNT"
0,SMYNTR2OESF4K1RWQDDS,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SYMNT"
